Distância,Rua de Origem,Número de Origem,Rua de Destino,Número de Destino
11.639891889876917,rua   vicente feola,104,rua   duartina,424
18.45366787851206,rua   diogo munhoz,106,rua   descalvado,121
3.2834561088227714,rua   orobo,170,rua   descalvado,227
12.8909794092371,avenida   lopes de azevedo,22,rua   duartina,480
4.22669290466664,rua   astecas,290,rua   descalvado,261
2.5337495969217576,rua   sugao suzuki,72,rua   descalvado,248
18.442631542474196,avenida  dos tres poderes,394,rua   descalvado,234
11.04740241120267,rua   valdemar,178,rua   descalvado,175
7.677162821011462,rua   artia,290,rua   descalvado,169
13.139116751343742,rua   natingui,837,rua   descalvado,113
8.892225668593147,rua   alesio venturi,249845,rua   duartina,480
0.3273205489508815,rua   teodoro sampaio,300,rua   descalvado,187
6.154235115611803,avenida dr  abraao ribeiro,837,rua   descalvado,251
5.1971636659977065,rua   filipe senilosa,62,rua   duartina,472
9.741331276979334,avenida   jose lutzenberger,576,rua   duartina,463
12.98259189747767,avenida   vila ema,5798,rua   duartina,481
10.505895074977909,rua   licinio cardoso,128,rua   descalvado,82
20.702892515124155,rua   joao branco,116,rua   duartina,433
2.2959635673077337,avenida   zaki narchi,310,rua   descalvado,252
2.2437199828789884,avenida   brasil,1243,rua   descalvado,58
13.85494770814799,rua   kurt engelhart,121,rua   duartina,422
20.719843607049167,rua dr  nerio nunes,258,rua   descalvado,78
4.006013413077837,avenida   cotovia,424,rua   duartina,450
2.8163422358189507,rua   silvino passos,122,rua   duartina,428
13.584102112250347,rua   tibaes,361,rua   duartina,469
6.923411892836661,avenida pde  adolfo kolping,40,rua   duartina,475
9.350079561977351,avenida prof  luiz ignacio anhaia mello,4758,rua   duartina,472
6.506681418026715,rua   fava de lobo,7,rua   descalvado,152
5.573066918612795,rua   maria fantini gomieri,94,rua   descalvado,213
7.752432036554456,rua   joao teodoro,210,rua   descalvado,259
12.583202646314238,avenida   celso garcia,2134,rua   descalvado,243
15.889118573431308,rua   orion,27,rua   duartina,472
21.967493502550294,rua   hely lopes meirelles,238,rua   descalvado,235
0.9264756813234865,rua   manuel morais pontes,528,rua   descalvado,253
12.559957311494294,rua pde  almeida silva,48,rua   duartina,460
13.943539253694123,rua   bernardino prudenti,24,rua   duartina,469
17.707774966148374,rua   manolo florentino,528,rua   descalvado,262
13.551332885261928,avenida   giovanni gronchi,1716,rua   descalvado,258
6.238938274836464,rua   juncal,60,rua   duartina,422
0.06251550019300112,rua   rio formoso,90,rua   descalvado,220
7.3634486863202575,rua dr  milton de souza meirelles,200,rua   duartina,476
13.786974399703432,rua cons  belisario,17,rua   duartina,436
19.84685437770205,rua   arapiraca,120,rua   descalvado,232
1.9396223385165676,rua   carlos belmiro correia,29,rua   descalvado,139
19.248502068754075,rua   barralhara,62,rua   duartina,432
11.335760153676912,rua prof  euripedes simoes de paula,29,rua   duartina,452
10.295793817923352,rua   pires da mota,11,rua   descalvado,230
15.339210224105965,rua   sebastiao pimentel,17,rua   descalvado,261
3.3518111365155674,avenida  dos tres poderes,435,rua   duartina,456
16.65103003809436,rua   acioli,381,rua   descalvado,273
1.5472130855439765,rua prof  aprigio gonzaga,706,rua   duartina,447
15.671847303699433,rua   camilo,611,rua   duartina,430
13.003670809975723,rua   tiquira,30,rua   descalvado,257
13.077539811920577,rua   dezessete (j. anhanguera-anh),80,rua   descalvado,129
14.785866963433323,rua maj  diogo,574,rua   descalvado,148
4.3123876276461734,rua   hideo oshima,124,rua   duartina,482
7.256980729763443,rua   canto da noite,389,rua   descalvado,68
24.53383266451037,rua   sem denominacao,116,rua   duartina,426
4.965023895810354,avenida dra  nise da silveira,1241,rua   duartina,438
0.6333812972674657,rua   joao gaspar,431,rua   descalvado,97
8.545115783767402,rua   paim,388,rua   duartina,427
11.475877874868926,rua   jose de afonseca,7,rua   descalvado,46
13.51591262511944,rua   diogenes de lima,144,rua   descalvado,271
7.967626370278159,rua   bernardino de q. guimaraes,119,rua   descalvado,57
27.07238093569007,rua   jacob alt,24,rua   descalvado,250
14.098010391416164,rua   zambia,81,rua   descalvado,265
9.111539984644855,rua   betania s 173,9,rua   duartina,469
10.854732795508552,rua   itapeva,161,rua   duartina,461
10.33481588326909,rua pde  luis alves de siqueira,4,rua   duartina,474
12.96505266105474,rua gal  jardim,291,rua   duartina,480
19.12276033859898,rua  do oratorio,2347,rua   descalvado,237
8.405171407610666,rua   tamoios,841,rua   duartina,445
4.469060432024598,rua   julio barbosa de lima,36,rua   duartina,449
26.598933045723104,rua br de monte santo,948,rua   duartina,423
3.33884367444813,rua   francisco preto,110,rua   duartina,477
10.203882546262578,rua   carmem tortola,206,rua   duartina,453
10.478293317038649,rua   amad massud,172,rua   duartina,460
9.035500228665917,rua   ulisses cruz,716,rua   descalvado,268
1.3031142523556518,rua cd de silva monteiro,495,rua   duartina,473
7.250993942912652,rua   abel tavares,1129,rua   descalvado,263
3.248651683037769,avenida brig  faria lima,3890,rua   descalvado,107
13.681958525406184,rua   luis de toledo piza,259,rua   descalvado,258
8.70075711229338,rua   rosalba carriera,100,rua   duartina,474
11.315739226799035,avenida   fernando menses de almeida (prolongamento),1209,rua   duartina,422
12.617762862488451,avenida dr  arnaldo,2447,rua   duartina,423
1.323960766449785,rua   heitor de souza pinheiro,327,rua   descalvado,260
12.737338957132154,rua   gurupa,355,rua   duartina,480
9.924355889382086,rua   luisa,117,rua   duartina,442
2.807744527933771,rua   paulo da silva,62,rua   descalvado,247
14.18966670944058,rua   pedra maria das dores,184,rua   duartina,431
9.955113003499912,avenida   campanella,1796,rua   descalvado,231
16.54456551153614,rua maest  tavares de lima,183,rua   duartina,432
1.887815602106306,avenida   gabriela mistral,357,rua   duartina,428
3.6883653962103926,rua dr  rafael caramuru lanzelloti,103,rua   descalvado,99
0.6683883800538606,rua   joaquim lapas veiga,1393,rua   duartina,452
15.756416944736893,rua dr  joao alves de lima,39,rua   descalvado,262
6.504152196044015,rua   ana vieira de carvalho,3,rua   duartina,472
8.307798674890691,rua   anhumbi,45,rua   descalvado,149
9.05054987393636,rua   entre-rios,701,rua   descalvado,56
0.4890872506541353,rua   francisco peixoto,56,rua   descalvado,267
10.77155615491872,rua   maria lucia petit,240,rua   descalvado,231
3.62811422004497,rua dr  eugenio fortes coelho,75,rua   duartina,440
8.030073383996637,rua   plinio espindola kerr,3,rua   duartina,466
8.739026324077738,rua desem  isnard dos reis,1291,rua   descalvado,258
15.01942376884676,rua   serrana fluminense,610,rua   descalvado,248
5.717600272590637,rua   varzea grande,227,rua   descalvado,104
12.141431639649742,rua   barretos,328,rua   duartina,433
0.15768518948539523,rua cel  albino bairao,493,rua   descalvado,245
5.478352290407283,rua   osvaldo sobreira,65,rua   duartina,472
11.538974530231293,rua   pelegrino,434,rua   duartina,431
8.154208465111708,rua   francisco perroti,546,rua   duartina,429
24.117103761719704,avenida   bosque da saude,2037,rua   duartina,446
18.194715194079663,rua   andre pereira temudo,192,rua   duartina,479
6.368808400497716,rua   rosalio jose da conceicao,76,rua   descalvado,208
15.804474019767081,avenida   maria coelho aguiar,17,rua   descalvado,65
21.775806979124106,rua   tancredo neves,0,rua   descalvado,272
7.327756482387294,rua   gabriel de lara,0,rua   descalvado,192
2.2054994116601883,rua visc de araruama,95,rua   descalvado,273
14.102615380245755,avenida   george saville dodd,220,rua   descalvado,272
8.415331183477727,avenida pres  altino,3066,rua   descalvado,247
8.986009668313637,rua mere  amedea,713,rua   descalvado,81
5.230280473461244,rua eng  noe ribeiro,270,rua   descalvado,108
17.39118086996521,rua   pais da silva,19,rua   descalvado,265
7.972370544426266,rua   airuma,290,rua   duartina,433
13.037558999121266,rua   adelino jose da silva,64,rua   duartina,457
9.338388136226126,rua   ana lucia de amicis,403,rua   descalvado,66
16.91094915494134,rua   taipas,93,rua   duartina,454
5.160314073996727,rua   raimundo de morais,98,rua   duartina,474
11.188542300028114,rua   artur lucas,106,rua   descalvado,167
11.341606533628953,rua   eneias luis carlos barbanti,695,rua   duartina,436
17.77327833057622,rua   euclides stoffel de lima,86,rua   duartina,431
6.216812203185835,rua dr  clementino,95,rua   duartina,460
19.727424178043613,avenida sto  amaro,2860,rua   descalvado,207
1.2920920529509203,rua  das alfazemas,89,rua   duartina,481
23.4300833429596,rua   alexandre mortali,11,rua   duartina,469
16.55620694331946,avenida prof  mello moraes,2622,rua   descalvado,93
11.417131964226257,rua   antonio de saavedra,141,rua   duartina,479
4.572273206291344,rua prof  j. h. meirelles teixeira,928,rua   descalvado,250
11.608856709621278,rua   antonio jose bentes,108,rua   duartina,422
2.891786207853583,rua   fonseca da costa,153,rua   descalvado,89
11.434860512827237,rua  da consolacao,3363,rua   descalvado,264
3.6074268923340016,rua   marbo,30,rua   descalvado,145
2.6658268893603925,rua   leonor f. costa zacharias,227,rua   descalvado,232
20.07440372600323,rua   herbert alfred landsberger,162,rua   duartina,481
8.007133458344004,avenida   miguel motoki ogushi,301,rua   descalvado,233
5.982883657270641,avenida dr  candido motta filho,971,rua   descalvado,257
6.187303524434856,rua   francisco sutil,48,rua   duartina,446
11.720147331103012,rua   joao de santana,20,rua   duartina,475
20.126313168975006,rua   iraiba,38,rua   duartina,459
2.697527273350026,rua maj  basilio,743,rua   duartina,479
9.286760936796401,rua   belarmino prestes,50,rua   descalvado,263
15.968811921053696,rua dr  agenor fernandes barbosa,79,rua   descalvado,258
4.907349321693484,rua br  carvalho do amparo,373,rua   duartina,446
8.62756311364814,rua dr  neto de araujo,238,rua   duartina,449
17.42694522251461,avenida eng  luiz carlos berrini,1337,rua   descalvado,113
4.829517894748566,rua   olavo firmiano ferreira,196,rua   descalvado,141
8.093767562088296,rua  dos cravos,402,rua   duartina,446
21.986842614474973,rua   felicio pereira,29,rua   descalvado,126
1.2649050455914228,avenida   francesco bibiena,159,rua   duartina,467
17.928419362470567,rua   luis juliani,1066,rua   duartina,455
13.740918291934491,rua   jose baruzi,355,rua   duartina,426
3.208331614240077,avenida gal  mac arthur,892,rua   duartina,446
12.152356770526005,rua   pablo podesta,336,rua   duartina,436
4.188637731217951,rua   oliveira catrambi,117,rua   duartina,473
18.39495532462007,rua   ponte branca,126,rua   duartina,469
1.7222570754766036,rua   leonice alves rodrigues,67,rua   descalvado,126
4.856208175126866,rua   liberdade,9,rua   duartina,435
13.62681112012217,rua   david zeiger,422,rua   duartina,437
13.595535921084696,rua   isaac francisco pimenta,128,rua   descalvado,271
11.063700780450331,avenida   paulo guilguer reimberg,8888,rua   descalvado,195
4.770209453371342,avenida   helio pellegrino,64,rua   descalvado,247
11.879171988002643,avenida prof  fonseca rodrigues,487,rua   descalvado,261
6.560621826638309,avenida   lins de vasconcelos,984,rua   descalvado,255
5.838784319560846,rua   ramiro barcelos,114,rua   duartina,472
24.213972375016983,rua   antonio de cabezon,17,rua   descalvado,86
17.340550955279173,rua   fernando alvares,239,rua   descalvado,274
11.776214766781482,rua   lavradio,83,rua   duartina,477
7.897791894742623,rua   jose cordoba,206,rua   descalvado,137
12.188529015928237,rua   salvador bercari,3,rua   descalvado,273
7.559722157667963,avenida   jose velho barreto,234,rua   duartina,468
16.80650446946235,rua   belgrado,599,rua   duartina,465
13.094554538146108,rua   itapura,1074,rua   descalvado,115
11.160684992730689,rua dr  jose virgilio vita,58,rua   duartina,433
15.353084352382899,rua   jaboti,53,rua   duartina,467
13.159371075500689,rua   toninhas,534,rua   descalvado,274
7.267326222462956,rua   sansao,140,rua   duartina,428
5.381174011184589,rua profa  maria francisca de castilho,96,rua   descalvado,248
25.03068274840865,rua  da consolacao,3122,rua   descalvado,268
11.901590867877795,rua cap  john cordeiro e silva,504,rua   descalvado,239
4.831289627494257,rua   oliveira dias,259,rua   duartina,480
6.799646721233256,rua   jose bernardo pinto,1022,rua   duartina,472
17.780019762890635,rua   pianu,394,rua   duartina,466
2.1968381827291754,rua   treze de maio,1331,rua   descalvado,235
15.612754312193985,rua   antonio forlenza,187,rua   descalvado,270
17.926142053997065,rua   antonio bastos,59,rua   descalvado,100
4.487698268575541,avenida   alvaro ramos,2017,rua   descalvado,260
2.3905559690680667,rua   joao rios,323,rua   descalvado,206
6.596245523356673,rua  dos texteis,3094,rua   descalvado,268
5.807755405678292,avenida   miguel de castro,966,rua   descalvado,272
14.960785370991477,rua mal  hastinfilo de moura,31,rua   descalvado,46
20.818965920775177,rua   alberto day,54,rua   duartina,455
12.010873895973747,rua   principal s um quarenta e tres q vinte zero nove,36,rua   descalvado,119
11.721614118455948,avenida reg  feijo,560,rua   duartina,425
15.76341933802284,rua   cavalo marinho,1432,rua   descalvado,259
9.865947073960143,rua   joao pimentel,79,rua   descalvado,248
5.36611658224584,rua   jequitinhonha,51,rua   duartina,429
9.067950726024524,rua   roteiro,20,rua   descalvado,133
0.482250297952195,rua   francisco g.de andrade machado,30,rua   descalvado,262
4.710786524895048,avenida   rouxinol,552,rua   descalvado,171
3.9632805162557787,rua   virginia ferni,781,rua   descalvado,274
2.3062541075634684,rua   raimundo gomes ribeiro,114,rua   duartina,475
2.0523238606828684,rua   caramuru,1595,rua   descalvado,227
15.655711477903147,rua pde  antao jorge,168,rua   duartina,430
22.414382604857323,rua   leopoldo couto magalhaes jr.,1107,rua   duartina,455
1.9953142937442578,rua   mocambique,49,rua   descalvado,223
2.966240950563601,rua   alfredo cownley slater,32,rua   duartina,430
2.8209366994188283,avenida   jacana,429,rua   descalvado,264
17.84852068949131,rua   macarico,116,rua   descalvado,57
3.6466401534094333,rua   balneario sao jose,227,rua   descalvado,79
14.798510586654457,rua   emilia bandeira de melo,94,rua   descalvado,269
13.540905317591148,avenida   alcantara machado,199,rua   duartina,449
8.349456359525673,rua   bactoria,443,rua   duartina,449
16.343301778998022,rua   bennet,752,rua   duartina,471
4.942960472046502,rua prof  paulo mangabeira albernaz,121,rua   duartina,427
10.998625887928773,rua   elidia maria de jesus,16,rua   descalvado,253
21.2108183902468,rua   odete sa barbosa,98,rua   descalvado,252
3.2303184932425992,avenida  do estado,9199,rua   descalvado,270
12.457295643318052,rua   rubens,53,rua   descalvado,195
17.986128491105493,rua   pedro aguiar,219,rua   duartina,481
18.127863085885586,rua sta  felicia,386,rua   duartina,471
15.014903352397134,avenida   calim eid,1840,rua   duartina,448
7.898772596500784,rua   felix pola,79,rua   descalvado,58
6.532555734408846,rua   arne ragnar enge,280,rua   descalvado,181
26.945662622540077,rua   hadim,0,rua   duartina,454
22.48768443771219,rua  do aclamado,656,rua   duartina,463
12.647539913415962,rua   manoel dutra,82,rua   duartina,452
17.653032807199363,avenida   ancarinhas,305,rua   duartina,451
14.285056271159297,rua   goncalo lima,5,rua   descalvado,261
3.2373008386437174,avenida cons  carrao,3080,rua   duartina,476
4.367977996957279,rua   pamplona,507,rua   descalvado,262
5.323454756896556,rua   azevedo soares,944,rua   descalvado,112
6.073534201883458,rua   armando bonilha,92,rua   duartina,473
3.6185689632084603,rua   eufrates,117,rua   descalvado,87
13.096202988402636,rua nsra do outeiro,528,rua   descalvado,246
13.675097569710175,rua   sem denominacao,120,rua   descalvado,196
6.443653095842239,rua   correia de lemos,631,rua   descalvado,123
18.11406544962254,rua   alexandre kipnis,192,rua   duartina,460
11.418530072947245,rua  da consolacao,2485,rua   descalvado,258
18.823326826706236,rua   sem denominacao,8,rua   descalvado,257
4.364039654831767,rua   cabinari,597,rua   descalvado,256
0.5840527297239237,rua   sinfonia inacabada,616,rua   duartina,462
14.150380405944388,avenida   amadeu poli,429,rua   descalvado,247
10.899237818116132,avenida dra  ruth cardoso,7566,rua   duartina,468
6.676817883727244,rua   beija-flor,17,rua   descalvado,259
10.156305002035161,rua   marina eston,290,rua   descalvado,263
6.624191158594336,rua cel  evaristo de campos,35,rua   descalvado,225
9.070461649856073,avenida   fagundes filho,426,rua   duartina,427
0.41740832923870386,rua   gaivota,89,rua   descalvado,263
8.205733069156535,rua   garcia de moura,134,rua   descalvado,76
14.24787567156477,rua prof  jose de sousa,864,rua   duartina,451
23.123702175164052,rua   cabure,128,rua   duartina,468
10.470364117931004,rua   karl czernick,66,rua   duartina,468
7.076842909493646,rua   guimaraes passos,778,rua   duartina,442
6.905889453858922,avenida pres  castelo branco,3744,rua   duartina,473
1.7184105174985795,rua   paulistania,391,rua   duartina,470
7.664379688852282,rua   natalicio costa frazao,93,rua   duartina,470
19.269262265829546,rua   ceara,348,rua   duartina,469
12.247243993487508,rua   achilles masetti,76,rua   descalvado,264
1.375644528304397,rua   lugo,106,rua   descalvado,252
17.745465545693325,rua  das acucenas,485,rua   descalvado,48
10.772699927080682,rua   gomes,128,rua   descalvado,96
6.588337527929003,rua apost  simao pedro,36,rua   descalvado,264
1.1752087515296115,rua   serra de jaire,1516,rua   descalvado,256
11.777119538269023,rua   eduardo viana,157,rua   duartina,467
1.8520454915323743,rua  das uvaias,129,rua   duartina,481
24.82441689105971,avenida   cidade jardim,956,rua   duartina,461
9.589685469293581,rua   mariano de sousa,8,rua   duartina,426
13.20553073423763,rua   estrela da terra,76,rua   duartina,476
7.892550024435401,rua madre  maria romana,26,rua   duartina,430
1.968484473761512,rua   jose bezerra filho,26,rua   duartina,467
12.364198688514197,rua   gregorio fagundes,91,rua   duartina,461
4.595767373618252,rua   venceslau flexa,266,rua   duartina,451
1.5725235157762594,rua   ari da rocha miranda,1399,rua   duartina,425
2.448288963292814,rua   francesco borosini,68,rua   duartina,481
1.0365893985786823,rua   pedro simoes,75,rua   duartina,442
4.171028578377884,rua   sardoa,113,rua   descalvado,85
1.7630020870827696,rua   natingui,932,rua   duartina,454
17.106050384192372,avenida   morumbi,5466,rua   descalvado,274
9.918353296440399,rua   parioto,483,rua   descalvado,153
17.842043872924805,rua  dos americanos,50,rua   duartina,473
8.93757383781561,rua   alexandre ribeiro,251,rua   descalvado,68
4.86035876955222,rua   ferrador,13,rua   duartina,460
14.439485564423691,rua   pinhalzinho,78,rua   duartina,482
4.371579024896259,avenida  dos bandeirantes,1389,rua   duartina,436
23.451075282400005,rua pde  manuel luis de vergueiro,1040,rua   duartina,453
1.3895566128628971,rua   joao amado coutinho,716,rua   duartina,442
10.94740912007247,rua   joao rodrigues leite,151,rua   duartina,446
12.899752431275312,rua   pedro cavatoni,107,rua   duartina,447
11.99642498375844,rua   bento leite da silva,33,rua   descalvado,271
1.3978557231882291,rua   antonio carlos mingues lopes,576,rua   duartina,479
16.394978904959498,rua  dos amerindios,118,rua   duartina,469
9.331400703337604,avenida   marcondes de brito,560,rua   descalvado,202
7.484454048945864,rua   pirituba,76,rua   descalvado,66
9.077597196447483,rua   florencio da silva,98,rua   descalvado,273
10.4380055348015,rua   joaquim ribeiro,78,rua   duartina,455
10.818989290366957,rua   carangola,207,rua   descalvado,255
4.486607247499148,rua   vergueiro,540,rua   descalvado,230
9.54127144599528,rua dr  nogueira martins,106,rua   descalvado,107
7.56958299913046,rua   benjamin aluani,85,rua   duartina,437
9.028496673665636,rua desem  vicente penteado,197,rua   descalvado,82
1.094097939618445,rua cd de silva monteiro,22,rua   descalvado,267
19.834241581545925,rua marq de itu,335,rua   duartina,431
18.2363630373627,rua   orfanato,1821,rua   duartina,475
12.794351709943708,rua   anibal dos anjos carvalho,458,rua   duartina,458
13.615740411515343,rua   nova jaragua,122,rua   duartina,440
0.3295642381075581,rua   otacilio dias fernandes,388,rua   descalvado,151
10.822235259383978,rua   lupe gigliotti,1,rua   duartina,446
3.801354239052251,rua   amilcar de castro,37,rua   descalvado,190
4.899075776871916,rua pde  jose sebastiao,113,rua   duartina,455
12.086190676266156,rua   joaquim manuel da rocha,513,rua   descalvado,261
3.9535365388560324,rua   sebastiao salgado,12,rua   descalvado,262
9.791500495249556,rua   hipias,6,rua   duartina,476
7.018128590968521,rua pde  moura,114,rua   duartina,441
14.081115277549342,rua   praia do paraiso,1,rua   descalvado,251
12.25534171427377,avenida   joao simao de castro,403,rua   descalvado,105
3.7291218288316266,rua   estrela solitaria,247,rua   descalvado,256
13.052538094652252,rua   benjamim constant,186,rua   descalvado,259
6.487079197017362,rua gov  rodrigo henriques,130,rua   descalvado,186
4.102233009749901,rua   antonio maia,844,rua   descalvado,83
17.373090250642182,rua   inacio cervantes,12,rua   duartina,480
3.0330981264777,rua   itajubaquara,117,rua   duartina,445
3.7271112494098846,avenida  do oratorio,2289,rua   duartina,448
7.112176825001542,rua   guerreiro,390,rua   descalvado,257
13.475341137519983,rua   sem denominacao (igu),20,rua   duartina,430
0.6786841348409389,rua   campevas,34,rua   descalvado,174
13.304520319029184,rua   mario de andrade,143,rua   descalvado,248
15.095997886236471,rua  dos pedreiros,132,rua   descalvado,260
3.7203309003017786,rua   francisco portugal,101,rua   duartina,423
4.626706467576284,rua   taquara branca,149,rua   duartina,469
12.436774699743808,rua   tres (j. paulistano-nsrao),80,rua   duartina,464
12.946117521732486,rua   cachoeira escaramuca,770,rua   descalvado,85
14.21582914844467,rua   ibiuna,46,rua   duartina,478
4.041092661010507,rua dr  nicolau de sousa queiros,729,rua   descalvado,174
22.126928258907906,rua   maria eugenia celso,408,rua   duartina,427
13.906546233894549,rua   guilherme vaz pinto,63,rua   descalvado,87
17.625382327578958,rua con  vicente miguel marino,582,rua   descalvado,273
9.298563502254867,rua   galvao bueno,235,rua   descalvado,256
8.150671173763621,rua   francisco bitancourt,567,rua   duartina,445
22.808330637223765,rua   hermeto lima,561,rua   duartina,423
2.0705014809453886,rua   pratapolis,95,rua   duartina,477
5.576473648183549,rua   rio das flores,517,rua   duartina,435
9.954242486659057,rua   saverio valente,449,rua   duartina,470
15.394405288091038,rua   dunalia,15,rua   descalvado,213
8.552828061120772,avenida   reboucas,21,rua   duartina,470
16.197488311300074,rua   afonso ferreira,26,rua   duartina,455
0.48166687748230785,avenida jorn  roberto marinho,2065,rua   descalvado,255
6.97208623469751,rua   sagrada familia,33,rua   duartina,468
8.920713722913277,rua   carajua,105,rua   duartina,450
7.646273964904349,rua card  arcoverde,1706,rua   descalvado,166
11.897946034651854,rua   leny eversong,4,rua   duartina,438
16.62159192349513,avenida   morvan dias de figueiredo,1784,rua   duartina,481
1.534560558972288,rua   leonidas barreto,145,rua   descalvado,140
6.053753815204158,avenida   jose da natividade saldanha,196,rua   descalvado,260
4.066126060753721,rua   boa vista,178,rua   descalvado,273
9.575350365819249,rua   nandiras,341,rua   descalvado,274
13.795088029856592,rua   pascoal delgado,80,rua   duartina,467
3.7428883914981164,rua   pedra azul,434,rua   duartina,474
0.016450441834212626,rua   simao martins,52,rua   duartina,423
3.734304452214218,avenida   joao carlos da silva borges,496,rua   duartina,476
4.03626020164423,rua   emanuel list,507,rua   duartina,469
1.7779060028628813,rua   francisco nogueira,143,rua   duartina,465
15.889026633567585,rua   monteiro de melo,409,rua   descalvado,246
20.74172151505246,rua   vilarinho,20,rua   descalvado,187
9.513152948503222,rua   costa aguiar,433,rua   descalvado,263
18.209173464241367,rua   emile pessard,62,rua   descalvado,254
16.420448562187797,rua   sapetuba,280,rua   duartina,472
11.647893080818156,rua   francisco peixoto bizerra,506,rua   duartina,466
21.34364270765826,avenida eng  armando de arruda pereira,2299,rua   descalvado,219
17.81504092045835,rua   ramon baye,28,rua   descalvado,90
21.280284377171924,rua   herculano de freitas,405,rua   duartina,442
17.318837825861582,rua   caetano basso,69,rua   descalvado,151
16.303356933347654,rua   luis gois,2369,rua   duartina,468
0.7538712114486366,rua   balsa,441,rua   duartina,473
25.282525358891228,avenida   agua fria,1596,rua   duartina,473
12.35475357485779,rua sta  rita d'oeste,8,rua   duartina,472
1.671941941709834,avenida   albert einstein,24,rua   descalvado,164
18.030254207253527,rua   margarida de provenca,33,rua   duartina,477
11.99382658463075,rua   manuel jacinto,1180,rua   duartina,461
11.202652574295552,rua   valdemar doria,164,rua   descalvado,258
12.648492633405642,rua prof  jose landulfo,90,rua   descalvado,214
21.995918022116665,rua   cedro do abaete,84,rua   descalvado,273
0.6277777090116636,rua  da lenda brasileira,14,rua   descalvado,269
5.462782758322243,rua   samoa ocidental (prolongamento - jd s martinho),662,rua   duartina,440
12.314625501144231,rua   sem denominacao,107,rua   descalvado,81
14.806001967256073,rua   madagascar,64,rua   duartina,448
12.693704212932202,avenida prof  fonseca rodrigues,1355,rua   duartina,469
11.166799834139459,rua   estevao barbosa,113,rua   duartina,447
13.906293207994121,rua   jose alberto senator,62,rua   duartina,467
12.394136522637508,rua   antonio cortesi,308,rua   duartina,467
18.262953673224786,rua  dos mendes,641,rua   descalvado,273
9.792281777921984,avenida   joaquim de santana,218,rua   descalvado,259
6.750224770548467,rua   osorio franco vilhena,969,rua   duartina,465
15.481144200370807,avenida pref  fabio prado,397,rua   duartina,430
9.775107473664265,rua   aderval alves rodrigues,118,rua   descalvado,243
8.903214520240118,rua   luis afonso,127,rua   duartina,463
18.548553484493553,rua   delfino facchina,877,rua   descalvado,62
10.169048868868307,rua   esmeralda monteiro,266,rua   descalvado,249
6.541349422067551,rua tte  sotomano,742,rua   duartina,443
0.6793308136907328,rua   managua,174,rua   descalvado,269
